-1005.37,-42.97,1.95,-0.47,-0.56,0.66,-8.1,45.15,-24.0
-997.56,-48.83,11.72,-0.1,-1.69,1.73,-7.5,43.05,-25.2
-992.19,-51.27,-2.44,0.25,-0.44,-1.37,-7.35,43.2,-24.75
-994.63,-53.22,-2.93,-0.8,0.77,-1.65,-10.5,43.05,-24.15
-990.23,-58.11,8.79,2.56,-0.84,2.49,-7.95,43.5,-25.65
-1003.91,-55.66,-2.44,-1.23,3.15,2.51,-7.95,42.0,-25.2
-999.02,-49.32,0.98,0.05,-0.15,-0.44,-9.6,42.9,-25.05
-992.68,-50.29,14.65,0.3,-1.27,2.11,-7.5,42.3,-24.15
-1001.46,-57.62,0.49,-0.69,1.66,0.55,-8.25,43.05,-24.45
-990.72,-52.73,3.42,-0.5,-0.01,-0.39,-8.4,43.2,-24.3
-991.7,-65.92,-1.95,-0.83,3.44,1.08,-9.15,43.65,-24.3
-1000.49,-52.25,6.84,-0.72,3.37,-1.41,-7.8,42.45,-24.75
-997.56,-55.66,5.37,1.81,0.55,1.63,-8.7,43.8,-25.2
-996.09,-56.15,2.44,-1.12,-0.21,-1.67,-8.25,43.5,-24.9
-993.65,-54.2,20.02,0.45,2.08,-1.12,-7.8,42.9,-24.75
-989.26,-56.15,11.72,0.69,1.21,0.77,-10.05,43.05,-25.65
-994.63,-48.83,0.98,0.13,3.37,1.59,-9.6,42.9,-24.75
-1006.84,-57.13,11.23,-1.62,1.11,-1.31,-9.0,43.8,-24.15
-996.58,-56.64,1.46,1.75,-0.92,3.5,-7.2,43.05,-25.2
-1004.88,-57.13,10.74,-1.96,3.11,-0.11,-7.8,43.2,-24.75
-989.26,-67.87,-4.39,0.55,-1.45,2.39,-9.0,42.3,-25.2
-1001.95,-69.34,29.79,1.34,0.76,-0.99,-8.1,43.65,-24.3
-993.16,-60.55,6.84,0.48,2.56,2.6,-9.0,42.75,-24.45
-991.7,-50.78,1.46,2.18,-0.03,-0.5,-8.25,42.0,-24.9
-1007.32,-40.04,-3.42,-0.83,0.34,1.05,-9.0,43.8,-24.45
-993.65,-57.62,-3.42,0.03,2.79,-1.29,-7.35,42.45,-25.05
-989.75,-60.06,0.49,0.91,-0.01,2.45,-8.4,42.9,-24.75
-989.26,-55.18,7.32,-0.85,-0.29,0.6,-8.7,44.25,-25.2
-999.02,-56.15,7.32,-0.7,4.16,0.67,-7.8,43.95,-25.35
